index,field,pv,value,read-only
1375,y_fofb_disabled,SR15C-PC-VBPM-04:FAST:DISABLED,0,False
1375,y_sofb_disabled,SR15C-PC-VBPM-04:SLOW:DISABLED,0,False
1375,golden_offset,SR15C-DI-EBPM-04:CF:GOLDEN_X_S,0,False
1375,golden_offset,SR15C-DI-EBPM-04:CF:GOLDEN_Y_S,0,False
1375,bcd_offset,SR15C-DI-EBPM-04:CF:BCD_X_S,0,False
1375,bcd_offset,SR15C-DI-EBPM-04:CF:BCD_Y_S,0,False
1375,bba_offset,SR15C-DI-EBPM-04:CF:BBA_X_S,0,False
1375,bba_offset,SR15C-DI-EBPM-04:CF:BBA_Y_S,0,False
1378,error_sum,SR15A-PC-HSTR-04:ERCSUM,0,True
1378,state,SR15A-PC-HSTR-04:STATE,2,True
1378,h_fofb_disabled,SR15A-PC-HSTR-04:FAST:DISABLED,0,False
1378,h_sofb_disabled,SR15A-PC-HSTR-04:SLOW:DISABLED,0,False
1378,error_sum,SR15A-PC-VSTR-04:ERCSUM,0,True
1378,state,SR15A-PC-VSTR-04:STATE,2,True
1378,v_fofb_disabled,SR15A-PC-VSTR-04:FAST:DISABLED,0,False
1378,v_sofb_disabled,SR15A-PC-VSTR-04:SLOW:DISABLED,0,False
1384,error_sum,SR15A-PC-HSTR-05:ERCSUM,0,True
1384,state,SR15A-PC-HSTR-05:STATE,2,True
1384,h_fofb_disabled,SR15A-PC-HSTR-05:FAST:DISABLED,0,False
1384,h_sofb_disabled,SR15A-PC-HSTR-05:SLOW:DISABLED,0,False
1384,error_sum,SR15A-PC-VSTR-05:ERCSUM,0,True
1384,state,SR15A-PC-VSTR-05:STATE,2,True
1384,v_fofb_disabled,SR15A-PC-VSTR-05:FAST:DISABLED,0,False
1384,v_sofb_disabled,SR15A-PC-VSTR-05:SLOW:DISABLED,0,False
1389,enabled,SR15C-DI-EBPM-05:CF:ENABLED_S,1,True
1389,x_fofb_disabled,SR15C-PC-HBPM-05:FAST:DISABLED,0,False
1389,x_sofb_disabled,SR15C-PC-HBPM-05:SLOW:DISABLED,0,False
1389,y_fofb_disabled,SR15C-PC-VBPM-05:FAST:DISABLED,0,False
1389,y_sofb_disabled,SR15C-PC-VBPM-05:SLOW:DISABLED,0,False
1389,golden_offset,SR15C-DI-EBPM-05:CF:GOLDEN_X_S,0,False
1389,golden_offset,SR15C-DI-EBPM-05:CF:GOLDEN_Y_S,0,False
1389,bcd_offset,SR15C-DI-EBPM-05:CF:BCD_X_S,0,False
1389,bcd_offset,SR15C-DI-EBPM-05:CF:BCD_Y_S,0,False
1389,bba_offset,SR15C-DI-EBPM-05:CF:BBA_X_S,0,False
1389,bba_offset,SR15C-DI-EBPM-05:CF:BBA_Y_S,0,False
1394,error_sum,SR15A-PC-HSTR-06:ERCSUM,0,True
1394,state,SR15A-PC-HSTR-06:STATE,2,True
1394,h_fofb_disabled,SR15A-PC-HSTR-06:FAST:DISABLED,0,False
1394,h_sofb_disabled,SR15A-PC-HSTR-06:SLOW:DISABLED,0,False
1394,error_sum,SR15A-PC-VSTR-06:ERCSUM,0,True
1394,state,SR15A-PC-VSTR-06:STATE,2,True
1394,v_fofb_disabled,SR15A-PC-VSTR-06:FAST:DISABLED,0,False
1394,v_sofb_disabled,SR15A-PC-VSTR-06:SLOW:DISABLED,0,False
1397,offset,SR15A-PC-Q3B-08:OFFSET1,0,True
1399,enabled,SR15C-DI-EBPM-06:CF:ENABLED_S,1,True
1399,x_fofb_disabled,SR15C-PC-HBPM-06:FAST:DISABLED,0,False
1399,x_sofb_disabled,SR15C-PC-HBPM-06:SLOW:DISABLED,0,False
1399,y_fofb_disabled,SR15C-PC-VBPM-06:FAST:DISABLED,0,False
1399,y_sofb_disabled,SR15C-PC-VBPM-06:SLOW:DISABLED,0,False
1399,golden_offset,SR15C-DI-EBPM-06:CF:GOLDEN_X_S,0,False
1399,golden_offset,SR15C-DI-EBPM-06:CF:GOLDEN_Y_S,0,False
1399,bcd_offset,SR15C-DI-EBPM-06:CF:BCD_X_S,0,False
1399,bcd_offset,SR15C-DI-EBPM-06:CF:BCD_Y_S,0,False
1399,bba_offset,SR15C-DI-EBPM-06:CF:BBA_X_S,0,False
1399,bba_offset,SR15C-DI-EBPM-06:CF:BBA_Y_S,0,False
1401,offset,SR15A-PC-Q2B-09:OFFSET1,0,True
1404,error_sum,SR15A-PC-HSTR-07:ERCSUM,0,True
1404,state,SR15A-PC-HSTR-07:STATE,2,True
1404,h_fofb_disabled,SR15A-PC-HSTR-07:FAST:DISABLED,0,False
1404,h_sofb_disabled,SR15A-PC-HSTR-07:SLOW:DISABLED,0,False
1404,error_sum,SR15A-PC-VSTR-07:ERCSUM,0,True
1404,state,SR15A-PC-VSTR-07:STATE,2,True
1404,v_fofb_disabled,SR15A-PC-VSTR-07:FAST:DISABLED,0,False
1404,v_sofb_disabled,SR15A-PC-VSTR-07:SLOW:DISABLED,0,False
1407,offset,SR15A-PC-Q1B-10:OFFSET1,0,True
1409,enabled,SR15C-DI-EBPM-07:CF:ENABLED_S,1,True
1409,x_fofb_disabled,SR15C-PC-HBPM-07:FAST:DISABLED,0,False
1409,x_sofb_disabled,SR15C-PC-HBPM-07:SLOW:DISABLED,0,False
1409,y_fofb_disabled,SR15C-PC-VBPM-07:FAST:DISABLED,0,False
1409,y_sofb_disabled,SR15C-PC-VBPM-07:SLOW:DISABLED,0,False
1409,golden_offset,SR15C-DI-EBPM-07:CF:GOLDEN_X_S,0,False
1409,golden_offset,SR15C-DI-EBPM-07:CF:GOLDEN_Y_S,0,False
1409,bcd_offset,SR15C-DI-EBPM-07:CF:BCD_X_S,0,False
1409,bcd_offset,SR15C-DI-EBPM-07:CF:BCD_Y_S,0,False
1409,bba_offset,SR15C-DI-EBPM-07:CF:BBA_X_S,0,False
1409,bba_offset,SR15C-DI-EBPM-07:CF:BBA_Y_S,0,False
1425,enabled,SR16C-DI-EBPM-01:CF:ENABLED_S,1,True
1425,x_fofb_disabled,SR16C-PC-HBPM-01:FAST:DISABLED,0,False
1425,x_sofb_disabled,SR16C-PC-HBPM-01:SLOW:DISABLED,0,False
1425,y_fofb_disabled,SR16C-PC-VBPM-01:FAST:DISABLED,0,False
1425,y_sofb_disabled,SR16C-PC-VBPM-01:SLOW:DISABLED,0,False
1425,golden_offset,SR16C-DI-EBPM-01:CF:GOLDEN_X_S,0,False
1425,golden_offset,SR16C-DI-EBPM-01:CF:GOLDEN_Y_S,0,False
1425,bcd_offset,SR16C-DI-EBPM-01:CF:BCD_X_S,0,False
1425,bcd_offset,SR16C-DI-EBPM-01:CF:BCD_Y_S,0,False
1425,bba_offset,SR16C-DI-EBPM-01:CF:BBA_X_S,0,False
1425,bba_offset,SR16C-DI-EBPM-01:CF:BBA_Y_S,0,False
1427,offset,SR16A-PC-Q1B-01:OFFSET1,0,True
1430,error_sum,SR16A-PC-HSTR-01:ERCSUM,0,True
1430,state,SR16A-PC-HSTR-01:STATE,2,True
1430,h_fofb_disabled,SR16A-PC-HSTR-01:FAST:DISABLED,0,False
1430,h_sofb_disabled,SR16A-PC-HSTR-01:SLOW:DISABLED,0,False
1430,error_sum,SR16A-PC-VSTR-01:ERCSUM,0,True
1430,state,SR16A-PC-VSTR-01:STATE,2,True
1430,v_fofb_disabled,SR16A-PC-VSTR-01:FAST:DISABLED,0,False
1430,v_sofb_disabled,SR16A-PC-VSTR-01:SLOW:DISABLED,0,False
1433,offset,SR16A-PC-Q2B-02:OFFSET1,0,True
1435,offset,SR16A-PC-Q3B-03:OFFSET1,0,True
1438,error_sum,SR16A-PC-HSTR-02:ERCSUM,0,True
1438,state,SR16A-PC-HSTR-02:STATE,2,True
1438,h_fofb_disabled,SR16A-PC-HSTR-02:FAST:DISABLED,0,False
1438,h_sofb_disabled,SR16A-PC-HSTR-02:SLOW:DISABLED,0,False
1438,error_sum,SR16A-PC-VSTR-02:ERCSUM,0,True
1438,state,SR16A-PC-VSTR-02:STATE,2,True
1438,v_fofb_disabled,SR16A-PC-VSTR-02:FAST:DISABLED,0,False
1438,v_sofb_disabled,SR16A-PC-VSTR-02:SLOW:DISABLED,0,False
1441,enabled,SR16C-DI-EBPM-02:CF:ENABLED_S,1,True
1441,x_fofb_disabled,SR16C-PC-HBPM-02:FAST:DISABLED,0,False
1441,x_sofb_disabled,SR16C-PC-HBPM-02:SLOW:DISABLED,0,False
1441,y_fofb_disabled,SR16C-PC-VBPM-02:FAST:DISABLED,0,False
1441,y_sofb_disabled,SR16C-PC-VBPM-02:SLOW:DISABLED,0,False
1441,golden_offset,SR16C-DI-EBPM-02:CF:GOLDEN_X_S,0,False
1441,golden_offset,SR16C-DI-EBPM-02:CF:GOLDEN_Y_S,0,False
1441,bcd_offset,SR16C-DI-EBPM-02:CF:BCD_X_S,0,False
1441,bcd_offset,SR16C-DI-EBPM-02:CF:BCD_Y_S,0,False
1441,bba_offset,SR16C-DI-EBPM-02:CF:BBA_X_S,0,False
1441,bba_offset,SR16C-DI-EBPM-02:CF:BBA_Y_S,0,False
1447,enabled,SR16C-DI-EBPM-03:CF:ENABLED_S,1,True
1447,x_fofb_disabled,SR16C-PC-HBPM-03:FAST:DISABLED,0,False
1447,x_sofb_disabled,SR16C-PC-HBPM-03:SLOW:DISABLED,0,False
1447,y_fofb_disabled,SR16C-PC-VBPM-03:FAST:DISABLED,0,False
1447,y_sofb_disabled,SR16C-PC-VBPM-03:SLOW:DISABLED,0,False
1447,golden_offset,SR16C-DI-EBPM-03:CF:GOLDEN_X_S,0,False
1447,golden_offset,SR16C-DI-EBPM-03:CF:GOLDEN_Y_S,0,False
1447,bcd_offset,SR16C-DI-EBPM-03:CF:BCD_X_S,0,False
1447,bcd_offset,SR16C-DI-EBPM-03:CF:BCD_Y_S,0,False
1447,bba_offset,SR16C-DI-EBPM-03:CF:BBA_X_S,0,False
1447,bba_offset,SR16C-DI-EBPM-03:CF:BBA_Y_S,0,False
1450,error_sum,SR16A-PC-HSTR-03:ERCSUM,0,True
1450,state,SR16A-PC-HSTR-03:STATE,2,True
1450,h_fofb_disabled,SR16A-PC-HSTR-03:FAST:DISABLED,0,False
1450,h_sofb_disabled,SR16A-PC-HSTR-03:SLOW:DISABLED,0,False
1450,error_sum,SR16A-PC-VSTR-03:ERCSUM,0,True
1450,state,SR16A-PC-VSTR-03:STATE,2,True
1450,v_fofb_disabled,SR16A-PC-VSTR-03:FAST:DISABLED,0,False
1450,v_sofb_disabled,SR16A-PC-VSTR-03:SLOW:DISABLED,0,False
1455,enabled,SR16C-DI-EBPM-04:CF:ENABLED_S,1,True
1455,x_fofb_disabled,SR16C-PC-HBPM-04:FAST:DISABLED,0,False
1455,x_sofb_disabled,SR16C-PC-HBPM-04:SLOW:DISABLED,0,False
1455,y_fofb_disabled,SR16C-PC-VBPM-04:FAST:DISABLED,0,False
1455,y_sofb_disabled,SR16C-PC-VBPM-04:SLOW:DISABLED,0,False
1455,golden_offset,SR16C-DI-EBPM-04:CF:GOLDEN_X_S,0,False
1455,golden_offset,SR16C-DI-EBPM-04:CF:GOLDEN_Y_S,0,False
1455,bcd_offset,SR16C-DI-EBPM-04:CF:BCD_X_S,0,False
1455,bcd_offset,SR16C-DI-EBPM-04:CF:BCD_Y_S,0,False
1455,bba_offset,SR16C-DI-EBPM-04:CF:BBA_X_S,0,False
1455,bba_offset,SR16C-DI-EBPM-04:CF:BBA_Y_S,0,False
1458,error_sum,SR16A-PC-HSTR-04:ERCSUM,0,True
1458,state,SR16A-PC-HSTR-04:STATE,2,True
1458,h_fofb_disabled,SR16A-PC-HSTR-04:FAST:DISABLED,0,False
1458,h_sofb_disabled,SR16A-PC-HSTR-04:SLOW:DISABLED,0,False
1458,error_sum,SR16A-PC-VSTR-04:ERCSUM,0,True
1458,state,SR16A-PC-VSTR-04:STATE,2,True
1458,v_fofb_disabled,SR16A-PC-VSTR-04:FAST:DISABLED,0,False
1458,v_sofb_disabled,SR16A-PC-VSTR-04:SLOW:DISABLED,0,False
1464,error_sum,SR16A-PC-HSTR-05:ERCSUM,0,True
1464,state,SR16A-PC-HSTR-05:STATE,2,True
1464,h_fofb_disabled,SR16A-PC-HSTR-05:FAST:DISABLED,0,False
1464,h_sofb_disabled,SR16A-PC-HSTR-05:SLOW:DISABLED,0,False
1464,error_sum,SR16A-PC-VSTR-05:ERCSUM,0,True
1464,state,SR16A-PC-VSTR-05:STATE,2,True
1464,v_fofb_disabled,SR16A-PC-VSTR-05:FAST:DISABLED,0,False
1464,v_sofb_disabled,SR16A-PC-VSTR-05:SLOW:DISABLED,0,False
1469,enabled,SR16C-DI-EBPM-05:CF:ENABLED_S,1,True
1469,x_fofb_disabled,SR16C-PC-HBPM-05:FAST:DISABLED,0,False
1469,x_sofb_disabled,SR16C-PC-HBPM-05:SLOW:DISABLED,0,False
1469,y_fofb_disabled,SR16C-PC-VBPM-05:FAST:DISABLED,0,False
1469,y_sofb_disabled,SR16C-PC-VBPM-05:SLOW:DISABLED,0,False
1469,golden_offset,SR16C-DI-EBPM-05:CF:GOLDEN_X_S,0,False
1469,golden_offset,SR16C-DI-EBPM-05:CF:GOLDEN_Y_S,0,False
1469,bcd_offset,SR16C-DI-EBPM-05:CF:BCD_X_S,0,False
1469,bcd_offset,SR16C-DI-EBPM-05:CF:BCD_Y_S,0,False
1469,bba_offset,SR16C-DI-EBPM-05:CF:BBA_X_S,0,False
1469,bba_offset,SR16C-DI-EBPM-05:CF:BBA_Y_S,0,False
1475,error_sum,SR16A-PC-HSTR-06:ERCSUM,0,True
1475,state,SR16A-PC-HSTR-06:STATE,2,True
1475,h_fofb_disabled,SR16A-PC-HSTR-06:FAST:DISABLED,0,False
1475,h_sofb_disabled,SR16A-PC-HSTR-06:SLOW:DISABLED,0,False
1475,error_sum,SR16A-PC-VSTR-06:ERCSUM,0,True
1475,state,SR16A-PC-VSTR-06:STATE,2,True
1475,v_fofb_disabled,SR16A-PC-VSTR-06:FAST:DISABLED,0,False
1475,v_sofb_disabled,SR16A-PC-VSTR-06:SLOW:DISABLED,0,False
1478,offset,SR16A-PC-Q3D-08:OFFSET1,0,True
1480,enabled,SR16C-DI-EBPM-06:CF:ENABLED_S,1,True
1480,x_fofb_disabled,SR16C-PC-HBPM-06:FAST:DISABLED,0,False
1480,x_sofb_disabled,SR16C-PC-HBPM-06:SLOW:DISABLED,0,False
1480,y_fofb_disabled,SR16C-PC-VBPM-06:FAST:DISABLED,0,False
1480,y_sofb_disabled,SR16C-PC-VBPM-06:SLOW:DISABLED,0,False
1480,golden_offset,SR16C-DI-EBPM-06:CF:GOLDEN_X_S,0,False
1480,golden_offset,SR16C-DI-EBPM-06:CF:GOLDEN_Y_S,0,False
1480,bcd_offset,SR16C-DI-EBPM-06:CF:BCD_X_S,0,False
1480,bcd_offset,SR16C-DI-EBPM-06:CF:BCD_Y_S,0,False
1480,bba_offset,SR16C-DI-EBPM-06:CF:BBA_X_S,0,False
1480,bba_offset,SR16C-DI-EBPM-06:CF:BBA_Y_S,0,False
1482,offset,SR16A-PC-Q2D-09:OFFSET1,0,True
1485,error_sum,SR16A-PC-HSTR-07:ERCSUM,0,True
1485,state,SR16A-PC-HSTR-07:STATE,2,True
1485,h_fofb_disabled,SR16A-PC-HSTR-07:FAST:DISABLED,0,False
1485,h_sofb_disabled,SR16A-PC-HSTR-07:SLOW:DISABLED,0,False
1485,error_sum,SR16A-PC-VSTR-07:ERCSUM,0,True
1485,state,SR16A-PC-VSTR-07:STATE,2,True
1485,v_fofb_disabled,SR16A-PC-VSTR-07:FAST:DISABLED,0,False
1485,v_sofb_disabled,SR16A-PC-VSTR-07:SLOW:DISABLED,0,False
1488,offset,SR16A-PC-Q1D-10:OFFSET1,0,True
1490,enabled,SR16C-DI-EBPM-07:CF:ENABLED_S,1,True
1490,x_fofb_disabled,SR16C-PC-HBPM-07:FAST:DISABLED,0,False
1490,x_sofb_disabled,SR16C-PC-HBPM-07:SLOW:DISABLED,0,False
1490,y_fofb_disabled,SR16C-PC-VBPM-07:FAST:DISABLED,0,False
1490,y_sofb_disabled,SR16C-PC-VBPM-07:SLOW:DISABLED,0,False
1490,golden_offset,SR16C-DI-EBPM-07:CF:GOLDEN_X_S,0,False
1490,golden_offset,SR16C-DI-EBPM-07:CF:GOLDEN_Y_S,0,False
1490,bcd_offset,SR16C-DI-EBPM-07:CF:BCD_X_S,0,False
1490,bcd_offset,SR16C-DI-EBPM-07:CF:BCD_Y_S,0,False
1490,bba_offset,SR16C-DI-EBPM-07:CF:BBA_X_S,0,False
1490,bba_offset,SR16C-DI-EBPM-07:CF:BBA_Y_S,0,False
1495,enabled,SR17C-DI-EBPM-01:CF:ENABLED_S,1,True
1495,x_fofb_disabled,SR17C-PC-HBPM-01:FAST:DISABLED,0,False
1495,x_sofb_disabled,SR17C-PC-HBPM-01:SLOW:DISABLED,0,False
1495,y_fofb_disabled,SR17C-PC-VBPM-01:FAST:DISABLED,0,False
1495,y_sofb_disabled,SR17C-PC-VBPM-01:SLOW:DISABLED,0,False
1495,golden_offset,SR17C-DI-EBPM-01:CF:GOLDEN_X_S,0,False
1495,golden_offset,SR17C-DI-EBPM-01:CF:GOLDEN_Y_S,0,False
1495,bcd_offset,SR17C-DI-EBPM-01:CF:BCD_X_S,0,False
1495,bcd_offset,SR17C-DI-EBPM-01:CF:BCD_Y_S,0,False
1495,bba_offset,SR17C-DI-EBPM-01:CF:BBA_X_S,0,False
1495,bba_offset,SR17C-DI-EBPM-01:CF:BBA_Y_S,0,False
1497,offset,SR17A-PC-Q1D-01:OFFSET1,0,True
1500,error_sum,SR17A-PC-HSTR-01:ERCSUM,0,True
1500,state,SR17A-PC-HSTR-01:STATE,2,True
1500,h_fofb_disabled,SR17A-PC-HSTR-01:FAST:DISABLED,0,False
1500,h_sofb_disabled,SR17A-PC-HSTR-01:SLOW:DISABLED,0,False
1500,error_sum,SR17A-PC-VSTR-01:ERCSUM,0,True
1500,state,SR17A-PC-VSTR-01:STATE,2,True
1500,v_fofb_disabled,SR17A-PC-VSTR-01:FAST:DISABLED,0,False
1500,v_sofb_disabled,SR17A-PC-VSTR-01:SLOW:DISABLED,0,False
1503,offset,SR17A-PC-Q2D-02:OFFSET1,0,True
1505,offset,SR17A-PC-Q3D-03:OFFSET1,0,True
1508,error_sum,SR17A-PC-HSTR-02:ERCSUM,0,True
1508,state,SR17A-PC-HSTR-02:STATE,2,True
1508,h_fofb_disabled,SR17A-PC-HSTR-02:FAST:DISABLED,0,False
1508,h_sofb_disabled,SR17A-PC-HSTR-02:SLOW:DISABLED,0,False
1508,error_sum,SR17A-PC-VSTR-02:ERCSUM,0,True
1508,state,SR17A-PC-VSTR-02:STATE,2,True
1508,v_fofb_disabled,SR17A-PC-VSTR-02:FAST:DISABLED,0,False
1508,v_sofb_disabled,SR17A-PC-VSTR-02:SLOW:DISABLED,0,False
1511,enabled,SR17C-DI-EBPM-02:CF:ENABLED_S,1,True
1511,x_fofb_disabled,SR17C-PC-HBPM-02:FAST:DISABLED,0,False
1511,x_sofb_disabled,SR17C-PC-HBPM-02:SLOW:DISABLED,0,False
1511,y_fofb_disabled,SR17C-PC-VBPM-02:FAST:DISABLED,0,False
1511,y_sofb_disabled,SR17C-PC-VBPM-02:SLOW:DISABLED,0,False
1511,golden_offset,SR17C-DI-EBPM-02:CF:GOLDEN_X_S,0,False
1511,golden_offset,SR17C-DI-EBPM-02:CF:GOLDEN_Y_S,0,False
1511,bcd_offset,SR17C-DI-EBPM-02:CF:BCD_X_S,0,False
1511,bcd_offset,SR17C-DI-EBPM-02:CF:BCD_Y_S,0,False
1511,bba_offset,SR17C-DI-EBPM-02:CF:BBA_X_S,0,False
1511,bba_offset,SR17C-DI-EBPM-02:CF:BBA_Y_S,0,False
1517,enabled,SR17C-DI-EBPM-03:CF:ENABLED_S,1,True
1517,x_fofb_disabled,SR17C-PC-HBPM-03:FAST:DISABLED,0,False
1517,x_sofb_disabled,SR17C-PC-HBPM-03:SLOW:DISABLED,0,False
1517,y_fofb_disabled,SR17C-PC-VBPM-03:FAST:DISABLED,0,False
1517,y_sofb_disabled,SR17C-PC-VBPM-03:SLOW:DISABLED,0,False
1517,golden_offset,SR17C-DI-EBPM-03:CF:GOLDEN_X_S,0,False
1517,golden_offset,SR17C-DI-EBPM-03:CF:GOLDEN_Y_S,0,False
1517,bcd_offset,SR17C-DI-EBPM-03:CF:BCD_X_S,0,False
1517,bcd_offset,SR17C-DI-EBPM-03:CF:BCD_Y_S,0,False
1517,bba_offset,SR17C-DI-EBPM-03:CF:BBA_X_S,0,False
1517,bba_offset,SR17C-DI-EBPM-03:CF:BBA_Y_S,0,False
1520,error_sum,SR17A-PC-HSTR-03:ERCSUM,0,True
1520,state,SR17A-PC-HSTR-03:STATE,2,True
1520,h_fofb_disabled,SR17A-PC-HSTR-03:FAST:DISABLED,0,False
1520,h_sofb_disabled,SR17A-PC-HSTR-03:SLOW:DISABLED,0,False
1520,error_sum,SR17A-PC-VSTR-03:ERCSUM,0,True
1520,state,SR17A-PC-VSTR-03:STATE,2,True
1520,v_fofb_disabled,SR17A-PC-VSTR-03:FAST:DISABLED,0,False
1520,v_sofb_disabled,SR17A-PC-VSTR-03:SLOW:DISABLED,0,False
1525,enabled,SR17C-DI-EBPM-04:CF:ENABLED_S,1,True
1525,x_fofb_disabled,SR17C-PC-HBPM-04:FAST:DISABLED,0,False
1525,x_sofb_disabled,SR17C-PC-HBPM-04:SLOW:DISABLED,0,False
1525,y_fofb_disabled,SR17C-PC-VBPM-04:FAST:DISABLED,0,False
1525,y_sofb_disabled,SR17C-PC-VBPM-04:SLOW:DISABLED,0,False
1525,golden_offset,SR17C-DI-EBPM-04:CF:GOLDEN_X_S,0,False
1525,golden_offset,SR17C-DI-EBPM-04:CF:GOLDEN_Y_S,0,False
1525,bcd_offset,SR17C-DI-EBPM-04:CF:BCD_X_S,0,False
1525,bcd_offset,SR17C-DI-EBPM-04:CF:BCD_Y_S,0,False
1525,bba_offset,SR17C-DI-EBPM-04:CF:BBA_X_S,0,False
1525,bba_offset,SR17C-DI-EBPM-04:CF:BBA_Y_S,0,False
1528,error_sum,SR17A-PC-HSTR-04:ERCSUM,0,True
1528,state,SR17A-PC-HSTR-04:STATE,2,True
1528,h_fofb_disabled,SR17A-PC-HSTR-04:FAST:DISABLED,0,False
1528,h_sofb_disabled,SR17A-PC-HSTR-04:SLOW:DISABLED,0,False
1528,error_sum,SR17A-PC-VSTR-04:ERCSUM,0,True
1528,state,SR17A-PC-VSTR-04:STATE,2,True
1528,v_fofb_disabled,SR17A-PC-VSTR-04:FAST:DISABLED,0,False
1528,v_sofb_disabled,SR17A-PC-VSTR-04:SLOW:DISABLED,0,False
1534,error_sum,SR17A-PC-HSTR-05:ERCSUM,0,True
1534,state,SR17A-PC-HSTR-05:STATE,2,True
1534,h_fofb_disabled,SR17A-PC-HSTR-05:FAST:DISABLED,0,False
1534,h_sofb_disabled,SR17A-PC-HSTR-05:SLOW:DISABLED,0,False
1534,error_sum,SR17A-PC-VSTR-05:ERCSUM,0,True
1534,state,SR17A-PC-VSTR-05:STATE,2,True
1534,v_fofb_disabled,SR17A-PC-VSTR-05:FAST:DISABLED,0,False
1534,v_sofb_disabled,SR17A-PC-VSTR-05:SLOW:DISABLED,0,False
1539,enabled,SR17C-DI-EBPM-05:CF:ENABLED_S,1,True
1539,x_fofb_disabled,SR17C-PC-HBPM-05:FAST:DISABLED,0,False
1539,x_sofb_disabled,SR17C-PC-HBPM-05:SLOW:DISABLED,0,False
1539,y_fofb_disabled,SR17C-PC-VBPM-05:FAST:DISABLED,0,False
1539,y_sofb_disabled,SR17C-PC-VBPM-05:SLOW:DISABLED,0,False
1539,golden_offset,SR17C-DI-EBPM-05:CF:GOLDEN_X_S,0,False
1539,golden_offset,SR17C-DI-EBPM-05:CF:GOLDEN_Y_S,0,False
1539,bcd_offset,SR17C-DI-EBPM-05:CF:BCD_X_S,0,False
1539,bcd_offset,SR17C-DI-EBPM-05:CF:BCD_Y_S,0,False
1539,bba_offset,SR17C-DI-EBPM-05:CF:BBA_X_S,0,False
1539,bba_offset,SR17C-DI-EBPM-05:CF:BBA_Y_S,0,False
1544,error_sum,SR17A-PC-HSTR-06:ERCSUM,0,True
1544,state,SR17A-PC-HSTR-06:STATE,2,True
1544,h_fofb_disabled,SR17A-PC-HSTR-06:FAST:DISABLED,0,False
1544,h_sofb_disabled,SR17A-PC-HSTR-06:SLOW:DISABLED,0,False
1544,error_sum,SR17A-PC-VSTR-06:ERCSUM,0,True
1544,state,SR17A-PC-VSTR-06:STATE,2,True
1544,v_fofb_disabled,SR17A-PC-VSTR-06:FAST:DISABLED,0,False
1544,v_sofb_disabled,SR17A-PC-VSTR-06:SLOW:DISABLED,0,False
1547,offset,SR17A-PC-Q3B-08:OFFSET1,0,True
1549,enabled,SR17C-DI-EBPM-06:CF:ENABLED_S,1,True
1549,x_fofb_disabled,SR17C-PC-HBPM-06:FAST:DISABLED,0,False
1549,x_sofb_disabled,SR17C-PC-HBPM-06:SLOW:DISABLED,0,False
1549,y_fofb_disabled,SR17C-PC-VBPM-06:FAST:DISABLED,0,False
1549,y_sofb_disabled,SR17C-PC-VBPM-06:SLOW:DISABLED,0,False
1549,golden_offset,SR17C-DI-EBPM-06:CF:GOLDEN_X_S,0,False
1549,golden_offset,SR17C-DI-EBPM-06:CF:GOLDEN_Y_S,0,False
1549,bcd_offset,SR17C-DI-EBPM-06:CF:BCD_X_S,0,False
1549,bcd_offset,SR17C-DI-EBPM-06:CF:BCD_Y_S,0,False
1549,bba_offset,SR17C-DI-EBPM-06:CF:BBA_X_S,0,False
1549,bba_offset,SR17C-DI-EBPM-06:CF:BBA_Y_S,0,False
1551,offset,SR17A-PC-Q2B-09:OFFSET1,0,True
1554,error_sum,SR17A-PC-HSTR-07:ERCSUM,0,True
1554,state,SR17A-PC-HSTR-07:STATE,2,True
1554,h_fofb_disabled,SR17A-PC-HSTR-07:FAST:DISABLED,0,False
1554,h_sofb_disabled,SR17A-PC-HSTR-07:SLOW:DISABLED,0,False
1554,error_sum,SR17A-PC-VSTR-07:ERCSUM,0,True
1554,state,SR17A-PC-VSTR-07:STATE,2,True
1554,v_fofb_disabled,SR17A-PC-VSTR-07:FAST:DISABLED,0,False
1554,v_sofb_disabled,SR17A-PC-VSTR-07:SLOW:DISABLED,0,False
1557,offset,SR17A-PC-Q1B-10:OFFSET1,0,True
1559,enabled,SR17C-DI-EBPM-07:CF:ENABLED_S,1,True
1559,x_fofb_disabled,SR17C-PC-HBPM-07:FAST:DISABLED,0,False
1559,x_sofb_disabled,SR17C-PC-HBPM-07:SLOW:DISABLED,0,False
1559,y_fofb_disabled,SR17C-PC-VBPM-07:FAST:DISABLED,0,False
1559,y_sofb_disabled,SR17C-PC-VBPM-07:SLOW:DISABLED,0,False
1559,golden_offset,SR17C-DI-EBPM-07:CF:GOLDEN_X_S,0,False
1559,golden_offset,SR17C-DI-EBPM-07:CF:GOLDEN_Y_S,0,False
1559,bcd_offset,SR17C-DI-EBPM-07:CF:BCD_X_S,0,False
1559,bcd_offset,SR17C-DI-EBPM-07:CF:BCD_Y_S,0,False
1559,bba_offset,SR17C-DI-EBPM-07:CF:BBA_X_S,0,False
1559,bba_offset,SR17C-DI-EBPM-07:CF:BBA_Y_S,0,False
1575,enabled,SR18C-DI-EBPM-01:CF:ENABLED_S,1,True
1575,x_fofb_disabled,SR18C-PC-HBPM-01:FAST:DISABLED,0,False
1575,x_sofb_disabled,SR18C-PC-HBPM-01:SLOW:DISABLED,0,False
1575,y_fofb_disabled,SR18C-PC-VBPM-01:FAST:DISABLED,0,False
